,f1,f2,f3,f4,f5,g1,g2,g3,g4,g5,h1,h2,h3,h4,h5,j1,j2,j3,j4,u1,u2,u3,u4,u5
0,1140,1240,1130,1330,1270,570,710,600,650,470,540,500,600,550,690,1530,1370,1710,1540,790,850,840,950,960
1,1250,1010,1070,1180,1340,640,520,540,610,650,580,520,580,590,620,1510,1440,1600,1520,820,780,800,900,850
2,1080,1040,1240,1410,1310,660,530,640,610,600,520,620,550,620,550,1460,1390,1570,1540,790,910,890,790,990
3,1190,1330,1330,970,930,580,580,590,660,540,680,580,630,650,610,1510,1470,1450,1720,720,890,860,910,850
4,1150,1190,1320,1200,1210,530,540,710,650,610,530,630,580,570,580,1570,1350,1640,1680,770,720,950,810,730
5,980,1260,1170,1290,1240,680,610,520,490,580,670,640,670,570,610,1700,1330,1570,1430,730,790,840,850,730
6,1170,1230,1300,1180,1120,620,690,550,570,620,570,530,460,670,560,1550,1510,1450,1490,740,870,740,740,890
7,1190,1140,1160,1240,1030,580,530,610,640,580,640,650,630,550,570,1790,1520,1610,1530,750,740,830,680,780
8,1120,1090,1100,1220,1040,530,500,630,630,640,550,580,620,600,600,1440,1470,1460,1620,840,670,650,990,700
9,1290,1180,1100,1170,1210,650,620,700,530,550,600,670,610,530,610,1640,1450,1540,1380,960,990,810,690,870
10,1230,1250,1250,1170,1180,720,630,590,560,650,630,600,540,580,640,1600,1420,1780,1400,760,800,670,930,820
11,1330,1110,1100,1080,1140,670,530,650,530,580,500,580,630,720,650,1760,1550,1480,1510,810,780,580,770,840
